replay_buffer/top,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/lmbda,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Min,trainer/Policy Action Mean,trainer/Policy Action Std,trainer/Policy Action Max,trainer/Policy Action Min,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/grasp_success Mean,evaluation/env_infos/final/grasp_success Std,evaluation/env_infos/final/grasp_success Max,evaluation/env_infos/final/grasp_success Min,evaluation/env_infos/initial/grasp_success Mean,evaluation/env_infos/initial/grasp_success Std,evaluation/env_infos/initial/grasp_success Max,evaluation/env_infos/initial/grasp_success Min,evaluation/env_infos/grasp_success Mean,evaluation/env_infos/grasp_success Std,evaluation/env_infos/grasp_success Max,evaluation/env_infos/grasp_success Min,evaluation/env_infos/final/grasp_success_target Mean,evaluation/env_infos/final/grasp_success_target Std,evaluation/env_infos/final/grasp_success_target Max,evaluation/env_infos/final/grasp_success_target Min,evaluation/env_infos/initial/grasp_success_target Mean,evaluation/env_infos/initial/grasp_success_target Std,evaluation/env_infos/initial/grasp_success_target Max,evaluation/env_infos/initial/grasp_success_target Min,evaluation/env_infos/grasp_success_target Mean,evaluation/env_infos/grasp_success_target Std,evaluation/env_infos/grasp_success_target Max,evaluation/env_infos/grasp_success_target Min,evaluation/env_infos/final/place_success Mean,evaluation/env_infos/final/place_success Std,evaluation/env_infos/final/place_success Max,evaluation/env_infos/final/place_success Min,evaluation/env_infos/initial/place_success Mean,evaluation/env_infos/initial/place_success Std,evaluation/env_infos/initial/place_success Max,evaluation/env_infos/initial/place_success Min,evaluation/env_infos/place_success Mean,evaluation/env_infos/place_success Std,evaluation/env_infos/place_success Max,evaluation/env_infos/place_success Min,evaluation/env_infos/final/place_success_target Mean,evaluation/env_infos/final/place_success_target Std,evaluation/env_infos/final/place_success_target Max,evaluation/env_infos/final/place_success_target Min,evaluation/env_infos/initial/place_success_target Mean,evaluation/env_infos/initial/place_success_target Std,evaluation/env_infos/initial/place_success_target Max,evaluation/env_infos/initial/place_success_target Min,evaluation/env_infos/place_success_target Mean,evaluation/env_infos/place_success_target Std,evaluation/env_infos/place_success_target Max,evaluation/env_infos/place_success_target Min,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
275000,1.1539571,1.0331761,-2.4721944,"tensor(0.0357, device='mps:0')",69.99966,8.33004,83.446365,53.902596,69.85927,8.394175,82.96517,54.207943,69.61088,8.299631,82.37057,54.05659,1.1539571,3.1421714,38.28643,0.00015125515,1.0331761,3.798591,54.190556,3.7258137e-06,-0.0075168726,0.22129475,0.9999453,-0.89930195,0,0,19800,495,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05178554,0.16771562,0.94776297,-0.8835333,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.447207291000268,0.007872125000176311,0.00035600000046542846,64.0246818329997,65.48011724900061,6486.872241132994,98
275000,1.5079594,1.3911196,-2.4720354,"tensor(0.0347, device='mps:0')",71.735344,8.349652,83.34039,55.678364,71.6686,8.357617,83.70359,55.80013,71.28989,8.470096,83.06288,55.532063,1.5079594,4.2085376,44.407593,0.00027713386,1.3911195,4.7157283,56.691692,1.0762596e-07,-0.0033398792,0.21914415,0.9999953,-0.92620116,0,0,20000,500,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047828883,0.17690969,0.97138536,-0.912481,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.4030986249999842,0.008355709000170464,0.00037691600027756067,66.32039458300005,67.73222583300048,6554.627745090995,99
275000,0.84336615,0.6498233,-2.4724433,"tensor(0.0350, device='mps:0')",70.78928,8.738514,82.63481,54.77294,70.96063,8.651284,82.68813,54.5137,70.92283,8.630649,83.039825,53.87867,0.84336615,2.9170866,35.556107,9.0359235e-06,0.64982337,1.4262352,11.060882,1.6288888e-05,0.004026154,0.22219312,0.9997954,-0.88779527,0,0,20200,505,40.0,0.0,40,40,0.435,0.49575699692490466,1.0,0.0,17.4,8.708616422830897,22.0,0.0,2.0262003e-05,0.1932087,0.999941,-0.9142808,5,17.4,0.0,0.0,False,False,0.0,0.0,False,False,0.14,0.34698703145794946,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.14,0.34698703145794946,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.435,0.49575699692490466,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.435,0.49575699692490466,True,False,1.7744774590000816,0.017160499999590684,0.24780095899950538,67.29973224999958,69.33917116799876,6624.012994884994,100
275000,0.781649,0.7757602,-2.4720042,"tensor(0.0351, device='mps:0')",70.41438,8.476255,83.65131,53.089813,70.41812,8.413017,82.97576,52.94337,70.35887,8.508597,83.187515,52.569286,0.78164905,3.2135158,45.166515,2.421584e-07,0.7757602,2.5891728,32.613148,1.3133103e-05,-0.007936567,0.24050057,0.99999607,-0.9501384,0,0,20400,510,40.0,0.0,40,40,0.34,0.4737087712930805,1.0,0.0,13.6,11.11035552986492,23.0,0.0,0.0037876063,0.19543472,0.99968493,-0.8799227,5,13.6,0.0,0.0,False,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.34,0.4737087712930805,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.34,0.4737087712930805,True,False,1.6675931250001668,0.05056216699995275,0.0024753750003583264,66.55044666699996,68.27107733400044,6692.325949967993,101
275000,1.013317,0.82365525,-2.4714684,"tensor(0.0351, device='mps:0')",70.73839,8.237573,83.04103,53.847748,70.64492,8.265933,83.34783,53.69462,70.6401,8.397113,83.218666,53.58997,1.0133171,5.006952,76.0047,2.5125277e-05,0.8236552,1.8707323,14.745513,7.301568e-05,-0.0013773746,0.23687156,0.99999475,-0.9309173,0,0,20600,515,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039655503,0.1819059,0.9600185,-0.87120754,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.5783687500006636,0.009760500000083994,0.00033799999982875306,64.05891633300052,65.6473835830011,6758.005348716995,102
275000,0.71504617,0.77359307,-2.472444,"tensor(0.0349, device='mps:0')",71.01404,8.524159,83.35229,55.3016,71.021576,8.60007,83.758545,54.766422,70.9577,8.691279,83.51952,54.52921,0.71504617,1.801198,20.2972,2.6051477e-05,0.77359307,1.6977074,14.046111,1.4551914e-09,-0.0018908074,0.22840862,0.9999958,-0.9158361,0,0,20800,520,40.0,0.0,40,40,0.405,0.4908920451586072,1.0,0.0,16.2,9.410632284814872,24.0,0.0,-0.007913128,0.19023159,0.999882,-0.88331646,5,16.2,0.0,0.0,False,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.405,0.4908920451586072,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.405,0.4908920451586072,True,False,1.9147589169997445,0.008421749999797612,0.0004290830001991708,65.12720808299946,67.0508178329992,6825.084658840996,103
275000,1.3016953,1.0066657,-2.4724138,"tensor(0.0348, device='mps:0')",70.87901,8.435501,82.749146,54.49548,71.09468,8.469678,83.70386,55.10191,71.204735,8.332949,83.407745,55.268414,1.3016952,4.030282,33.63287,5.0127503e-05,1.0066657,3.446454,44.38604,2.690649e-06,-0.00068957545,0.23987506,0.9999618,-0.94675046,0,0,21000,525,40.0,0.0,40,40,0.58,0.4935585071701226,1.0,0.0,23.2,0.7483314773547882,24.0,22.0,0.009901056,0.18717882,0.99998856,-0.91704905,5,23.2,0.0,0.0,False,False,0.0,0.0,False,False,0.17,0.37563279941985894,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.17,0.37563279941985894,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.58,0.4935585071701226,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.58,0.4935585071701226,True,False,1.913891875000445,0.007876000000578642,0.00034979199972440256,64.39123866599948,66.31335633300023,6891.422203171995,104
275000,0.99217916,1.1552553,-2.4727178,"tensor(0.0350, device='mps:0')",70.99426,8.500026,83.9463,55.618496,71.07623,8.521253,83.62496,55.922245,70.95607,8.639313,83.701775,54.61331,0.9921793,6.1231403,96.38085,8.791923e-05,1.1552554,6.9139643,100.590775,1.5408163e-05,-0.0014565294,0.22089371,0.99998355,-0.9286264,0,0,21200,530,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07167188,0.17681707,0.7612639,-0.8703535,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.8651754170005006,0.02438679199985927,0.0043547919995035045,64.6554468330005,66.54936383400036,6958.7857788799965,105
275000,0.9812504,0.94750005,-2.4736362,"tensor(0.0349, device='mps:0')",71.16818,8.738641,83.82501,54.73617,71.37988,8.793464,84.28071,54.714287,71.0687,8.877583,83.82911,53.784985,0.9812504,2.3725524,17.529726,2.3283062e-06,0.9475,2.3505895,22.5404,1.6165954e-05,0.0036932088,0.23553571,0.9999596,-0.91672796,0,0,21400,535,40.0,0.0,40,40,0.21,0.407308237088326,1.0,0.0,8.4,10.287856919689348,21.0,0.0,-0.013099048,0.19281715,0.9992075,-0.9032022,5,8.4,0.0,0.0,False,False,0.0,0.0,False,False,0.08,0.2712931993250107,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.08,0.2712931993250107,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.21,0.407308237088326,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.21,0.407308237088326,True,False,1.7093171659998916,0.008798791999652167,0.0004314580000936985,64.85738933300036,66.575936749,7024.658917961996,106
275000,0.66520905,0.677874,-2.4733589,"tensor(0.0346, device='mps:0')",71.787056,8.904847,84.3217,55.975094,71.79753,8.916617,84.61368,56.31689,71.50282,9.003492,84.15,55.942764,0.66520905,1.4826951,16.96666,4.0292736e-05,0.67787397,2.2166998,33.24529,1.0267831e-07,-0.003133596,0.22296579,0.9998281,-0.91934633,0,0,21600,540,40.0,0.0,40,40,0.33,0.4702127178203499,1.0,0.0,13.2,10.833282051160673,23.0,0.0,-0.021343503,0.18344201,0.99980813,-0.92751724,5,13.2,0.0,0.0,False,False,0.0,0.0,False,False,0.105,0.3065534211193866,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.105,0.3065534211193866,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.33,0.4702127178203499,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.33,0.4702127178203499,True,False,1.7097071250000226,0.015223666000565572,0.001090124999791442,62.11538954200023,63.84141045800061,7088.533287546996,107
275000,0.7465509,0.7537193,-2.4722216,"tensor(0.0351, device='mps:0')",70.65923,8.665801,84.04243,56.287804,70.68486,8.59224,84.01711,56.360775,70.6945,8.771352,84.257385,55.666138,0.7465509,1.7000605,12.608535,2.8172504e-08,0.7537192,2.0688057,24.146511,5.886191e-06,-0.0029992615,0.23162368,0.9999378,-0.9397247,0,0,21800,545,40.0,0.0,40,40,0.55,0.49749371855331004,1.0,0.0,22.0,1.2649110640673518,23.0,20.0,0.015300096,0.19204289,0.9999751,-0.9350174,5,22.0,0.0,0.0,False,False,0.0,0.0,False,False,0.18,0.38418745424597095,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.18,0.38418745424597095,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.55,0.49749371855331004,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.55,0.49749371855331004,True,False,2.824453665999499,0.008235792000050424,0.0003431249997447594,62.64371054200001,65.4767431249993,7154.034612671997,108
275000,0.55522966,0.6052598,-2.4731324,"tensor(0.0342, device='mps:0')",72.87198,8.427637,84.48437,56.882927,72.72049,8.440724,84.0585,56.765453,72.7979,8.479594,84.49361,56.519352,0.55522966,1.3678925,12.878708,2.1012963e-06,0.6052598,1.3716477,11.379092,2.3986793e-06,-0.0063431445,0.22111605,0.99983865,-0.92544717,0,0,22000,550,40.0,0.0,40,40,0.335,0.4719904660054057,1.0,0.0,13.4,10.96540012949824,23.0,0.0,-0.009768341,0.19216667,0.9998924,-0.93259317,5,13.4,0.0,0.0,False,False,0.0,0.0,False,False,0.11,0.3128897569432403,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.11,0.3128897569432403,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.335,0.4719904660054057,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.335,0.4719904660054057,True,False,1.9470551249996788,0.02061079199938831,0.0010019170003943145,64.97897483299948,66.94764266699895,7221.003887173995,109
275000,1.2683413,0.7556887,-2.4688346,"tensor(0.0352, device='mps:0')",71.15642,8.643206,84.37086,55.24646,71.21152,8.693447,84.557945,55.21293,71.078545,8.832459,84.625725,55.33956,1.2683413,7.590993,115.037704,5.666166e-06,0.7556887,2.0706537,23.45785,6.8082e-06,0.0034749722,0.22746593,0.9999973,-0.93354595,0,0,22200,555,40.0,0.0,40,40,0.335,0.4719904660054057,1.0,0.0,13.4,11.235657524150511,26.0,0.0,-0.013926116,0.18905622,0.99891615,-0.9279897,5,13.4,0.0,0.0,False,False,0.0,0.0,False,False,0.1,0.30000000000000004,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.1,0.30000000000000004,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.335,0.4719904660054057,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.335,0.4719904660054057,True,False,1.712804333999884,0.009409333999428782,0.00033670900029392214,66.8929764580007,68.61552683500031,7289.643601548995,110
275000,1.5834928,1.207514,-2.4713438,"tensor(0.0351, device='mps:0')",70.29817,8.730208,84.02736,54.914047,70.6585,8.710722,84.42779,55.89852,70.72249,8.7436695,84.480736,55.21417,1.5834928,9.48408,144.62874,1.978414e-05,1.207514,6.9241285,96.42041,1.4074757e-06,-0.00030032778,0.22536997,0.99997467,-0.917003,0,0,22400,560,40.0,0.0,40,40,0.435,0.49575699692490466,1.0,0.0,17.4,8.708616422830897,22.0,0.0,0.0071782027,0.19970794,0.9989769,-0.9147362,5,17.4,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.435,0.49575699692490466,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.435,0.49575699692490466,True,False,1.9785762090004937,0.014910041999428358,0.00037562500074272975,63.07385937500021,65.06772125100088,7354.738245257995,111
275000,1.0005491,0.9906714,-2.4717774,"tensor(0.0344, device='mps:0')",72.132416,8.6876955,84.61446,55.964134,72.16795,8.709364,84.63594,55.884483,72.046844,8.761475,84.60527,55.40986,1.0005491,4.128777,46.591675,5.442934e-05,0.9906714,3.411615,36.405155,0.00018256488,-0.004045925,0.229868,0.9999529,-0.9398444,0,0,22600,565,40.0,0.0,40,40,0.23,0.4208325082500163,1.0,0.0,9.2,11.285388783732708,24.0,0.0,-0.015593472,0.19647971,0.9989684,-0.91088647,5,9.2,0.0,0.0,False,False,0.0,0.0,False,False,0.07,0.25514701644346144,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.07,0.25514701644346144,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.23,0.4208325082500163,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.23,0.4208325082500163,True,False,1.6152614160000667,0.008369208000658546,0.0004196250001768931,65.71567383299953,67.33972408200043,7422.133460339997,112
275000,0.9311986,0.8426642,-2.4719455,"tensor(0.0344, device='mps:0')",72.23661,8.729844,84.917145,57.460625,72.19902,8.798691,84.74776,57.14018,72.17429,8.789244,84.66488,57.390156,0.93119866,3.3096964,41.113094,2.145767e-06,0.84266424,2.526234,34.3863,6.2353496e-07,-0.010260781,0.21785744,0.99939984,-0.93328506,0,0,22800,570,40.0,0.0,40,40,0.465,0.4987734956871706,1.0,0.0,18.6,9.308061022576078,24.0,0.0,-0.0047312095,0.18853767,0.999039,-0.9177125,5,18.6,0.0,0.0,False,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.465,0.4987734956871706,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.465,0.4987734956871706,True,False,1.7478900420001082,0.009251958000277227,0.0004257910004525911,65.92930295799943,67.68687074900026,7489.847368171998,113
275000,1.1065769,0.91234887,-2.4726079,"tensor(0.0342, device='mps:0')",72.40039,8.755355,84.93842,55.554176,72.22679,8.752155,84.62525,56.377384,72.49756,8.814399,84.938576,55.867153,1.1065769,5.6808486,74.16128,1.1892057e-05,0.9123488,3.2409348,47.53172,2.1481897e-05,-0.0012618863,0.21791108,0.9999638,-0.92339987,0,0,23000,575,40.0,0.0,40,40,0.12,0.32496153618543844,1.0,0.0,4.8,9.6,24.0,0.0,-0.035659973,0.19730417,0.99885917,-0.8971832,5,4.8,0.0,0.0,False,False,0.0,0.0,False,False,0.035,0.18377975949489106,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.035,0.18377975949489106,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.12,0.32496153618543844,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.12,0.32496153618543844,True,False,1.6358936670003459,0.00949712500005262,0.0003390000001672888,63.99188533400047,65.63761512600104,7555.512564088999,114
275000,0.65367043,0.71586835,-2.469418,"tensor(0.0345, device='mps:0')",71.43024,8.785646,84.794044,56.381943,71.24948,8.777468,84.83782,55.11411,71.647385,8.806428,85.10747,56.207623,0.65367043,1.3996974,9.751183,1.8286531e-05,0.71586835,1.304075,12.47967,7.501861e-06,0.0015987502,0.21790516,0.99999267,-0.9088797,0,0,23200,580,40.0,0.0,40,40,0.575,0.49434299833212975,1.0,0.0,23.0,1.0954451150103321,25.0,22.0,0.011148767,0.18498208,0.99995077,-0.934052,5,23.0,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.575,0.49434299833212975,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.575,0.49434299833212975,True,False,2.038326792000589,0.008042584000577335,0.00042187500002910383,66.7986827499999,68.8454740010011,7624.383470048,115
275000,0.8424176,0.729914,-2.4731932,"tensor(0.0344, device='mps:0')",72.3266,8.4379635,85.12926,56.571495,72.29088,8.344606,84.66913,56.36073,72.55589,8.260148,85.2915,55.57353,0.8424176,2.732446,39.470783,1.7352633e-05,0.72991395,2.0686934,25.396765,2.4820267e-05,-0.0065803463,0.21922076,0.99997646,-0.92945504,0,0,23400,585,40.0,0.0,40,40,0.465,0.49877349568717055,1.0,0.0,18.6,9.350935782048767,25.0,0.0,-0.008185808,0.1830546,0.99969834,-0.8945003,5,18.6,0.0,0.0,False,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.465,0.49877349568717055,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.465,0.49877349568717055,True,False,1.7771361659997638,0.007978708000337065,0.0003466660000412958,65.88558541699967,67.67104695699982,7692.077501837999,116
275000,1.2591078,1.1565619,-2.4747539,"tensor(0.0341, device='mps:0')",72.68326,8.967229,85.63363,56.249985,72.706345,8.813742,85.17658,56.04341,72.70619,8.785923,85.31787,55.542843,1.2591078,4.5648026,54.6809,3.4421737e-05,1.1565619,4.537062,52.891796,2.1012964e-08,0.012633843,0.23943801,0.999994,-0.92551607,0,0,23600,590,40.0,0.0,40,40,0.475,0.4993746088859544,1.0,0.0,19.0,4.898979485566356,24.0,10.0,0.010934758,0.19720621,0.99997836,-0.94338137,5,19.0,0.0,0.0,False,False,0.0,0.0,False,False,0.18,0.38418745424597095,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.18,0.38418745424597095,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.475,0.4993746088859544,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.475,0.4993746088859544,True,False,1.9568576669998947,0.008137417000398273,0.0003754580002350849,69.06572233299994,71.03109287500047,7763.139761504,117
275000,0.8784626,0.83847463,-2.4708416,"tensor(0.0345, device='mps:0')",72.13893,8.957264,85.51969,55.67013,72.32715,8.947052,85.49675,55.97697,72.1986,8.9500265,85.53263,56.205425,0.87846255,2.6167364,27.055285,1.302274e-05,0.83847463,2.4761267,29.164055,2.9730143e-06,0.006126296,0.20613778,0.9999468,-0.90699106,0,0,23800,595,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057387847,0.1770824,0.99703646,-0.93490267,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.6412106660000063,0.008313000000271131,0.00038166700051078806,66.45754145800038,68.10744679100117,7831.273697794001,118
275000,0.89845157,0.87310714,-2.471263,"tensor(0.0347, device='mps:0')",71.78796,8.648963,85.66354,57.728863,71.78782,8.668847,85.84223,57.430298,71.418686,8.757078,85.43571,56.717976,0.89845157,2.4705667,35.446785,3.6379785e-10,0.8731072,1.790371,13.355391,1.2912845e-05,0.005053387,0.21903239,0.999982,-0.88790804,0,0,24000,600,40.0,0.0,40,40,0.335,0.4719904660054057,1.0,0.0,13.4,11.01998185116473,24.0,0.0,-0.017517472,0.19045086,0.9999656,-0.9083408,5,13.4,0.0,0.0,False,False,0.0,0.0,False,False,0.1,0.30000000000000004,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.1,0.30000000000000004,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.335,0.4719904660054057,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.335,0.4719904660054057,True,False,1.839626999999382,0.008321541999976034,0.0004006669996670098,66.74117187499996,68.58952108399899,7899.890546334999,119
275000,0.8476832,0.7417141,-2.4745452,"tensor(0.0338, device='mps:0')",72.54738,8.683366,85.18771,56.39685,72.51857,8.574343,84.74418,56.135887,72.89135,8.69205,85.51713,56.23712,0.8476832,2.7930644,40.27289,1.573935e-07,0.7417141,1.5913817,19.456814,1.7607816e-05,0.0051547885,0.24015069,0.9999988,-0.9677009,0,0,24200,605,40.0,0.0,40,40,0.455,0.4979708826829135,1.0,0.0,18.2,7.756287771866127,23.0,3.0,0.014449649,0.21409687,0.999988,-0.9293395,5,18.2,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.455,0.4979708826829135,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.455,0.4979708826829135,True,False,1.945143666000149,0.008032958000512735,0.00037570799941022415,65.54466479200073,67.4982171240008,7967.409958334001,120
275000,0.59653264,0.5729187,-2.4733374,"tensor(0.0338, device='mps:0')",73.064896,8.661491,85.339874,57.531036,73.23447,8.652938,85.43814,57.73999,73.24417,8.610383,85.59693,57.04472,0.5965327,1.2871531,9.885438,2.7409403e-06,0.5729187,1.4373416,17.68358,2.86033e-05,-0.00040966645,0.22010289,0.9999527,-0.9338731,0,0,24400,610,40.0,0.0,40,40,0.48,0.49959983987187184,1.0,0.0,19.2,6.209669878504009,24.0,7.0,0.0034882843,0.18994881,0.9999327,-0.9243442,5,19.2,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.48,0.49959983987187184,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.48,0.49959983987187184,True,False,2.045832082999368,0.00788587499937421,0.0003663750003397581,61.90843608399973,63.962520416998814,8031.396058253002,121
275000,0.82831514,0.8055474,-2.4694786,"tensor(0.0341, device='mps:0')",72.53255,8.991721,85.545395,55.992542,72.64491,9.00121,85.7574,55.5337,72.62462,9.004983,85.577835,55.63035,0.82831514,2.9392335,29.523527,8.522183e-07,0.8055475,2.543656,23.986506,3.0258666e-06,0.0041303225,0.22561195,0.99983084,-0.86841947,0,0,24600,615,40.0,0.0,40,40,0.585,0.49272203116970525,1.0,0.0,23.4,1.019803902718557,25.0,22.0,0.025858557,0.2020112,0.99917805,-0.9156878,5,23.4,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.585,0.49272203116970525,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.585,0.49272203116970525,True,False,1.9537017080001533,0.008847500000229047,0.0003676249998534331,63.72034008399987,65.68325691700011,8097.102482001001,122
